timestamp,action,shares,portfolio,entry_portfolio,entry_price,price,trade_type
2024-11-06 10:00:00,3,,12967.593634301204,12475.037473777465,566.0,585.87,long
2024-11-06 10:05:00,4,,12979.786623633428,12475.037473777465,566.0,586.49,long
2024-11-06 10:10:00,6,,12976.233843557677,12475.037473777465,566.0,586.32,long
2024-11-06 10:15:00,4,,12996.129411981889,12475.037473777465,566.0,587.51,long
2024-11-06 10:20:00,4,,12992.53674344304,12475.037473777465,566.0,587.325,long
2024-11-06 10:25:00,4,,13011.334215854673,12475.037473777465,566.0,588.23,long
2024-11-06 10:30:00,4,,13014.979879028808,12475.037473777465,566.0,588.4,long
2024-11-06 10:35:00,4,,13021.078888013824,12475.037473777465,566.0,588.68,long
2024-11-06 10:40:00,4,,13016.688759313085,12475.037473777465,566.0,588.48,long
2024-11-06 10:45:00,1,,13000.82362669785,12475.037473777465,566.0,587.76,long
2024-11-06 10:50:00,4,,12991.12826787743,12475.037473777465,566.0,587.32,long
2024-11-06 10:55:00,4,,12987.595928505281,12475.037473777465,566.0,587.16,long
2024-11-06 11:00:00,2,,12981.629405281927,12475.037473777465,566.0,586.89,long
2024-11-06 11:05:00,2,,12977.872705474629,12475.037473777465,566.0,586.72,long
2024-11-06 11:10:00,2,,12982.040432437312,12475.037473777465,566.0,586.9086,long
2024-11-06 11:15:00,2,,12993.562451728636,12475.037473777465,566.0,587.43,long
2024-11-06 11:20:00,2,,13004.832551150532,12475.037473777465,566.0,587.94,long
2024-11-06 11:25:00,1,,12993.34146938703,12475.037473777465,566.0,587.42,long
2024-11-06 11:30:00,1,,13002.401745392868,12475.037473777465,566.0,587.83,long
2024-11-06 11:35:00,1,,13011.683003740309,12475.037473777465,566.0,588.25,long
2024-11-06 11:40:00,1,,13016.765597597241,12475.037473777465,566.0,588.48,long
2024-11-06 11:45:00,1,,13018.754438671695,12475.037473777465,566.0,588.57,long
2024-11-06 11:50:00,1,,13018.091491646876,12475.037473777465,566.0,588.54,long
2024-11-06 11:55:00,1,,13022.290156137386,12475.037473777465,566.0,588.73,long
2024-11-06 12:00:00,1,,13021.958682624976,12475.037473777465,566.0,588.715,long
2024-11-06 12:05:00,1,,13018.089281823459,12475.037473777465,566.0,588.5399,long
2024-11-06 12:10:00,1,,13019.638368038117,12475.037473777465,566.0,588.61,long
2024-11-06 12:15:00,1,,13024.72096189505,12475.037473777465,566.0,588.84,long
2024-11-06 12:20:00,2,,13023.174085503808,12475.037473777465,566.0,588.77,long
2024-11-06 12:25:00,2,,13014.334791839578,12475.037473777465,566.0,588.37,long
2024-11-06 12:30:00,2,,13017.649526963663,12475.037473777465,566.0,588.52,long
2024-11-06 12:35:00,2,,13018.643947500892,12475.037473777465,566.0,588.565,long
2024-11-06 12:40:00,2,,13022.953103162203,12475.037473777465,566.0,588.76,long
2024-11-06 12:45:00,2,,13024.72096189505,12475.037473777465,566.0,588.84,long
2024-11-06 12:50:00,1,,13030.908467460009,12475.037473777465,566.0,589.12,long
2024-11-06 12:55:00,1,,13033.118290876067,12475.037473777465,566.0,589.22,long
2024-11-06 13:00:00,1,,13034.00222024249,12475.037473777465,566.0,589.26,long
2024-11-06 13:05:00,2,,13033.339273217673,12475.037473777465,566.0,589.23,long
2024-11-06 13:10:00,2,,13039.084814099422,12475.037473777465,566.0,589.49,long
2024-11-06 13:15:00,2,,13047.703125422046,12475.037473777465,566.0,589.88,long
2024-11-06 13:20:00,2,,13045.9352666892,12475.037473777465,566.0,589.8,long
2024-11-06 13:25:00,2,,13048.615782492878,12475.037473777465,566.0,589.9213,long
2024-11-06 13:30:00,1,,13047.261160738835,12475.037473777465,566.0,589.86,long
2024-11-06 13:35:00,1,,13055.216525036642,12475.037473777465,566.0,590.22,long
2024-11-06 13:40:00,1,,13058.078246360437,12475.037473777465,566.0,590.3495,long
2024-11-06 13:45:00,1,,13054.995542695036,12475.037473777465,566.0,590.21,long
2024-11-06 13:50:00,1,,13059.41518952715,12475.037473777465,566.0,590.41,long
2024-11-06 13:55:00,2,,13064.055818700872,12475.037473777465,566.0,590.62,long
2024-11-06 14:00:00,2,,13059.41518952715,12475.037473777465,566.0,590.41,long
2024-11-06 14:05:00,2,,13056.32143674467,12475.037473777465,566.0,590.27,long
2024-11-06 14:10:00,2,,13055.437507378248,12475.037473777465,566.0,590.23,long
2024-11-06 14:15:00,2,,13050.575895862921,12475.037473777465,566.0,590.01,long
2024-11-06 14:20:00,1,,13058.089295477517,12475.037473777465,566.0,590.35,long
2024-11-06 14:25:00,2,,13060.962065918391,12475.037473777465,566.0,590.48,long
2024-11-06 14:30:00,2,,13060.962065918391,12475.037473777465,566.0,590.48,long
2024-11-06 14:35:00,2,,13063.834836359267,12475.037473777465,566.0,590.61,long
2024-11-06 14:40:00,2,,13060.741083576786,12475.037473777465,566.0,590.47,long
2024-11-06 14:45:00,1,,13058.752242502334,12475.037473777465,566.0,590.38,long
2024-11-06 14:50:00,1,,13060.962065918391,12475.037473777465,566.0,590.48,long
2024-11-06 14:55:00,1,,13057.428558276115,12475.037473777465,566.0,590.3201,long
2024-11-06 15:00:00,1,,13056.323646568086,12475.037473777465,566.0,590.2701,long
2024-11-06 15:05:00,1,,13060.52010123518,12475.037473777465,566.0,590.46,long
2024-11-06 15:10:00,4,,13066.70760680014,12475.037473777465,566.0,590.74,long
2024-11-06 15:15:00,2,,13071.350439413061,12475.037473777465,566.0,590.95,long
2024-11-06 15:20:00,1,,13083.399695479922,12475.037473777465,566.0,591.495,long
2024-11-06 15:25:00,1,,13083.731326380845,12475.037473777465,566.0,591.51,long
2024-11-06 15:30:00,1,,13078.425231966079,12475.037473777465,566.0,591.27,long
2024-11-06 15:35:00,2,,13077.53867202428,12475.037473777465,566.0,591.2299,long
2024-11-06 15:40:00,2,,13077.319795629672,12475.037473777465,566.0,591.22,long
2024-11-06 15:45:00,2,,13070.908264878495,12475.037473777465,566.0,590.93,long
2024-11-06 15:50:00,2,,13079.309581035206,12475.037473777465,566.0,591.31,long
2024-11-06 15:55:00,4,,13082.294259143513,12475.037473777465,566.0,591.445,long
2024-11-07 09:30:00,7,,13074.66494061185,12475.037473777465,566.0,591.1,long
2024-11-07 09:35:00,2,,13124.642505485934,12475.037473777465,566.0,593.36,long
2024-11-07 09:40:00,7,,13122.652248477672,12475.037473777465,566.0,593.27,long
2024-11-07 09:45:00,5,,13132.161254183806,12475.037473777465,566.0,593.7,long
2024-11-07 09:50:00,5,,13122.700899204541,12475.037473777465,566.0,593.2722,long
2024-11-07 09:55:00,7,,13129.618148006584,12475.037473777465,566.0,593.585,long
2024-11-07 10:00:00,4,,13134.15372258874,12475.037473777465,566.0,593.7901,long
2024-11-07 10:05:00,7,,13139.901820801893,12475.037473777465,566.0,594.05,long
2024-11-07 10:10:00,4,,13142.998141501559,12475.037473777465,566.0,594.19,long
2024-11-07 10:15:00,5,,13143.661677913013,12475.037473777465,566.0,594.22,long
2024-11-07 10:20:00,4,,13141.890035694427,12475.037473777465,566.0,594.1399,long
2024-11-07 10:25:00,4,,13137.468541064742,12475.037473777465,566.0,593.94,long
2024-11-07 10:30:00,2,,13146.979650237274,12475.037473777465,566.0,594.37,long
2024-11-07 10:35:00,2,,13145.984301602939,12475.037473777465,566.0,594.325,long
2024-11-07 10:40:00,2,,13145.431330139418,12475.037473777465,566.0,594.3,long
2024-11-07 10:45:00,2,,13149.237985694286,12475.037473777465,566.0,594.4721,long
2024-11-07 10:50:00,4,,13153.394119214097,12475.037473777465,566.0,594.66,long
2024-11-07 10:55:00,4,,13157.486138174285,12475.037473777465,566.0,594.845,long
2024-11-07 11:00:00,1,,13156.04839649138,12475.037473777465,566.0,594.78,long
2024-11-07 11:05:00,2,,13159.698048455677,12475.037473777465,566.0,594.945,long
2024-11-07 11:10:00,2,,13144.546463028153,12475.037473777465,566.0,594.26,long
2024-11-07 11:15:00,2,,13144.767654056292,12475.037473777465,566.0,594.27,long
2024-11-07 11:20:00,2,,13145.984204711058,12475.037473777465,566.0,594.325,long
2024-11-07 11:25:00,2,,13152.288149013018,12475.037473777465,566.0,594.61,long
2024-11-07 11:30:00,2,,13153.394104153713,12475.037473777465,566.0,594.66,long
2024-11-07 11:35:00,2,,13153.94708172406,12475.037473777465,566.0,594.685,long
2024-11-07 11:40:00,2,,13155.495418921033,12475.037473777465,566.0,594.755,long
2024-11-07 11:45:00,2,,13157.154351632078,12475.037473777465,566.0,594.83,long
2024-11-07 11:50:00,2,,13157.264947146146,12475.037473777465,566.0,594.835,long
2024-11-07 11:55:00,2,,13159.587452941607,12475.037473777465,566.0,594.94,long
2024-11-07 12:00:00,2,,13163.790082476247,12475.037473777465,566.0,595.13,long
2024-11-07 12:05:00,1,,13163.347700419969,12475.037473777465,566.0,595.11,long
2024-11-07 12:10:00,2,,13157.375542660217,12475.037473777465,566.0,594.84,long
2024-11-07 12:15:00,1,,13165.08183808058,12475.037473777465,566.0,595.1884,long
2024-11-07 12:20:00,2,,13166.444374813915,12475.037473777465,566.0,595.25,long
2024-11-07 12:25:00,2,,13160.361621540093,12475.037473777465,566.0,594.975,long
2024-11-07 12:30:00,2,,13164.230252622243,12475.037473777465,566.0,595.1499,long
2024-11-07 12:35:00,2,,13166.665565842053,12475.037473777465,566.0,595.26,long
2024-11-07 12:40:00,2,,13163.679486962177,12475.037473777465,566.0,595.125,long
2024-11-07 12:45:00,2,,13164.453655560663,12475.037473777465,566.0,595.16,long
2024-11-07 12:50:00,2,,13167.88211649682,12475.037473777465,566.0,595.315,long
2024-11-07 12:55:00,2,,13169.651644721931,12475.037473777465,566.0,595.395,long
2024-11-07 13:00:00,2,,13169.319858179722,12475.037473777465,566.0,595.38,long
2024-11-07 13:05:00,2,,13170.425813320417,12475.037473777465,566.0,595.43,long
2024-11-07 13:10:00,2,,13167.10573598805,12475.037473777465,566.0,595.2799,long
2024-11-07 13:15:00,1,,13156.711969575797,12475.037473777465,566.0,594.81,long
2024-11-07 13:20:00,2,,13157.486138174285,12475.037473777465,566.0,594.845,long
2024-11-07 13:25:00,2,,13156.490778547659,12475.037473777465,566.0,594.8,long
2024-11-07 13:30:00,2,,13159.366261913465,12475.037473777465,566.0,594.93,long
2024-11-07 13:35:00,2,,13150.961002844184,12475.037473777465,566.0,594.55,long
2024-11-07 13:40:00,2,,13150.518620787905,12475.037473777465,566.0,594.53,long
2024-11-07 13:45:00,2,,13147.864328450238,12475.037473777465,566.0,594.41,long
2024-11-07 13:50:00,2,,13148.527901534657,12475.037473777465,566.0,594.44,long
2024-11-07 13:55:00,2,,13154.942441350688,12475.037473777465,566.0,594.73,long
2024-11-07 14:00:00,2,,13161.135790138578,12475.037473777465,566.0,595.01,long
2024-11-07 14:05:00,2,,13153.396316063996,12475.037473777465,566.0,594.6601,long
2024-11-07 14:10:00,2,,13154.497847384126,12475.037473777465,566.0,594.7099,long
2024-11-07 14:15:00,2,,13156.271799429804,12475.037473777465,566.0,594.7901,long
2024-11-07 14:20:00,2,,13160.693408082301,12475.037473777465,566.0,594.99,long
2024-11-07 14:25:00,2,,13154.057677238132,12475.037473777465,566.0,594.69,long
2024-11-07 14:30:00,2,,13155.274227892894,12475.037473777465,566.0,594.745,long
2024-11-07 14:35:00,2,,13158.923879857188,12475.037473777465,566.0,594.91,long
2024-11-07 14:40:00,5,,13166.001992757638,12475.037473777465,566.0,595.23,long
2024-11-07 14:45:00,1,,13153.615295181851,12475.037473777465,566.0,594.67,long
2024-11-07 14:50:00,4,,13150.961002844182,12475.037473777465,566.0,594.55,long
2024-11-07 14:55:00,2,,13169.098700545215,12475.037473777465,566.0,595.37,long
2024-11-07 15:00:00,2,,13169.319891980593,12475.037473777465,566.0,595.38,long
2024-11-07 15:05:00,2,,13174.849677865053,12475.037473777465,566.0,595.63,long
2024-11-07 15:10:00,2,,13177.282783654216,12475.037473777465,566.0,595.74,long
2024-11-07 15:15:00,2,,13182.367974753568,12475.037473777465,566.0,595.9699,long
2024-11-07 15:20:00,2,,13193.429758436843,12475.037473777465,566.0,596.47,long
2024-11-07 15:25:00,1,,13194.91395296823,12475.037473777465,566.0,596.5371,long
2024-11-07 15:30:00,1,,13191.660226953814,12475.037473777465,566.0,596.39,long
2024-11-07 15:35:00,1,,13188.12116398776,12475.037473777465,566.0,596.23,long
2024-11-07 15:40:00,1,,13185.024483892463,12475.037473777465,566.0,596.09,long
2024-11-07 15:45:00,1,,13181.706612361786,12475.037473777465,566.0,595.94,long
2024-11-07 15:50:00,4,,13185.688058198599,12475.037473777465,566.0,596.12,long
2024-11-07 15:55:00,1,,13174.628476275504,12475.037473777465,566.0,595.62,long
2024-11-08 09:30:00,7,,13167.771535483185,12475.037473777465,566.0,595.31,long
2024-11-08 09:35:00,2,,13195.420490290919,12475.037473777465,566.0,596.56,long
2024-11-08 09:40:00,7,,13196.086277122691,12475.037473777465,566.0,596.5901,long
2024-11-08 09:45:00,5,,13198.95955650631,12475.037473777465,566.0,596.72,long
2024-11-08 09:50:00,1,,13194.535723737072,12475.037473777465,566.0,596.52,long
2024-11-08 09:55:00,2,,13205.152922383242,12475.037473777465,566.0,597.0,long
2024-11-08 10:00:00,4,,13206.69905193609,12475.037473777465,566.0,597.0699,long
2024-11-08 10:05:00,7,,13213.115824308908,12475.037473777465,566.0,597.36,long
2024-11-08 10:10:00,4,,13200.065511658227,12475.037473777465,566.0,596.77,long
2024-11-08 10:15:00,5,,13198.07478554321,12475.037473777465,566.0,596.68,long
2024-11-08 10:20:00,2,,13200.397299344064,12475.037473777465,566.0,596.785,long
2024-11-08 10:25:00,2,,13212.231060138896,12475.037473777465,566.0,597.32,long
2024-11-08 10:30:00,2,,13212.231060138896,12475.037473777465,566.0,597.32,long
2024-11-08 10:35:00,2,,13214.885361625587,12475.037473777465,566.0,597.44,long
2024-11-08 10:40:00,2,,13216.411584980435,12475.037473777465,566.0,597.509,long
2024-11-08 10:45:00,4,,13210.903909395549,12475.037473777465,566.0,597.26,long
2024-11-08 10:50:00,1,,13218.864602849597,12475.037473777465,566.0,597.6199,long
2024-11-08 10:55:00,1,,13219.751582031333,12475.037473777465,566.0,597.66,long
2024-11-08 11:00:00,1,,13221.134030880674,12475.037473777465,566.0,597.7225,long
2024-11-08 11:05:00,2,,13217.318472056491,12475.037473777465,566.0,597.55,long
2024-11-08 11:10:00,2,,13222.186903924332,12475.037473777465,566.0,597.7701,long
2024-11-08 11:15:00,2,,13224.617801981014,12475.037473777465,566.0,597.88,long
2024-11-08 11:20:00,2,,13224.286014257172,12475.037473777465,566.0,597.865,long
2024-11-08 11:25:00,2,,13225.50256924459,12475.037473777465,566.0,597.92,long
2024-11-08 11:30:00,2,,13225.944952876382,12475.037473777465,566.0,597.94,long
2024-11-08 11:35:00,2,,13228.37806285122,12475.037473777465,566.0,598.05,long
2024-11-08 11:40:00,2,,13226.166144692277,12475.037473777465,566.0,597.95,long
2024-11-08 11:45:00,2,,13224.617801981014,12475.037473777465,566.0,597.88,long
2024-11-08 11:50:00,2,,13219.972773847227,12475.037473777465,566.0,597.67,long
2024-11-08 11:55:00,2,,13227.493295587643,12475.037473777465,566.0,598.01,long
2024-11-08 12:00:00,2,,13231.364152365797,12475.037473777465,566.0,598.185,long
2024-11-08 12:05:00,2,,13227.050911955854,12475.037473777465,566.0,597.99,long
2024-11-08 12:10:00,2,,13218.203239320072,12475.037473777465,566.0,597.59,long
2024-11-08 12:15:00,2,,13220.857541110807,12475.037473777465,566.0,597.71,long
2024-11-08 12:20:00,2,,13215.548937529336,12475.037473777465,566.0,597.47,long
2024-11-08 12:25:00,2,,13223.721975126642,12475.037473777465,566.0,597.8395,long
2024-11-08 12:30:00,2,,13220.415157479018,12475.037473777465,566.0,597.69,long
2024-11-08 12:35:00,2,,13219.972773847227,12475.037473777465,566.0,597.67,long
2024-11-08 12:40:00,2,,13232.140535639588,12475.037473777465,566.0,598.2201,long
2024-11-08 12:45:00,2,,13231.224801521787,12475.037473777465,566.0,598.1787,long
2024-11-08 12:50:00,2,,13231.25355645785,12475.037473777465,566.0,598.18,long
2024-11-08 12:55:00,2,,13232.109568785363,12475.037473777465,566.0,598.2187,long
2024-11-08 13:00:00,2,,13233.465474616796,12475.037473777465,566.0,598.28,long
2024-11-08 13:05:00,2,,13228.156871035326,12475.037473777465,566.0,598.04,long
2024-11-08 13:10:00,2,,13230.371001112431,12475.037473777465,566.0,598.1401,long
2024-11-08 13:15:00,7,,13230.368789194272,12475.037473777465,566.0,598.14,long
2024-11-08 13:20:00,2,,13233.2442828009,12475.037473777465,566.0,598.27,long
2024-11-08 13:25:00,2,,13229.484021930695,12475.037473777465,566.0,598.1,long
2024-11-08 13:30:00,2,,13230.065756406497,12475.037473777465,566.0,598.1263,long
2024-11-08 13:35:00,2,,13232.801899169113,12475.037473777465,566.0,598.25,long
2024-11-08 13:40:00,2,,13237.225735487005,12475.037473777465,566.0,598.45,long
2024-11-08 13:45:00,2,,13245.852216306894,12475.037473777465,566.0,598.84,long
2024-11-08 13:50:00,2,,13248.948901729416,12475.037473777465,566.0,598.98,long
2024-11-08 13:55:00,2,,13246.073408122787,12475.037473777465,566.0,598.85,long
2024-11-08 14:00:00,2,,13241.426168070842,12475.037473777465,566.0,598.6399,long
2024-11-08 14:05:00,2,,13247.471340399241,12475.037473777465,566.0,598.9132,long
2024-11-08 14:10:00,2,,13249.389073443048,12475.037473777465,566.0,598.9999,long
2024-11-08 14:15:00,2,,13251.160819888364,12475.037473777465,566.0,599.08,long
2024-11-08 14:20:00,2,,13253.593929863204,12475.037473777465,566.0,599.19,long
2024-11-08 14:25:00,2,,13249.280689453259,12475.037473777465,566.0,598.995,long
2024-11-08 14:30:00,2,,13252.266778967834,12475.037473777465,566.0,599.13,long
2024-11-08 14:35:00,2,,13255.363464390359,12475.037473777465,566.0,599.27,long
2024-11-08 14:40:00,7,,13255.584656206252,12475.037473777465,566.0,599.28,long
2024-11-08 14:45:00,2,,13260.67206797183,12475.037473777465,566.0,599.51,long
2024-11-08 14:50:00,2,,13257.354190733411,12475.037473777465,566.0,599.36,long
2024-11-08 14:55:00,2,,13252.266778967834,12475.037473777465,566.0,599.13,long
2024-11-08 15:00:00,2,,13252.266778967834,12475.037473777465,566.0,599.13,long
2024-11-08 15:05:00,2,,13243.352748787283,12475.037473777465,566.0,598.727,long
2024-11-08 15:10:00,2,,13241.87076362079,12475.037473777465,566.0,598.66,long
2024-11-08 15:15:00,2,,13244.30387359563,12475.037473777465,566.0,598.77,long
2024-11-08 15:20:00,2,,13242.534339068476,12475.037473777465,566.0,598.69,long
2024-11-08 15:25:00,2,,13238.774078198267,12475.037473777465,566.0,598.52,long
2024-11-08 15:30:00,2,,13241.207188173106,12475.037473777465,566.0,598.63,long
2024-11-08 15:35:00,2,,13230.811172826061,12475.037473777465,566.0,598.16,long
2024-11-08 15:40:00,1,,13224.396610165119,12475.037473777465,566.0,597.87,long
2024-11-08 15:45:00,2,,13225.723761060486,12475.037473777465,566.0,597.93,long
2024-11-08 15:50:00,1,,13224.175418349225,12475.037473777465,566.0,597.86,long
2024-11-08 15:55:00,4,,13224.175418349225,12475.037473777465,566.0,597.86,long
2024-11-11 09:30:00,7,,13223.069459206472,12475.037473777465,566.0,597.81,long
2024-11-11 09:35:00,2,,13271.068086001898,12475.037473777465,566.0,599.98,long
2024-11-11 09:40:00,7,,13263.989947488286,12475.037473777465,566.0,599.66,long
2024-11-11 09:45:00,5,,13273.061024377137,12475.037473777465,566.0,600.0701,long
2024-11-11 09:50:00,1,,13252.156184660844,12475.037473777465,566.0,599.125,long
2024-11-11 09:55:00,3,,13255.142274346274,12475.037473777465,566.0,599.26,long
2024-11-11 10:00:00,4,,13255.584658003374,12475.037473777465,566.0,599.28,long
2024-11-11 10:05:00,5,,13253.372739654742,12475.037473777465,566.0,599.18,long
2024-11-11 10:10:00,4,,13248.064135618024,12475.037473777465,566.0,598.94,long
2024-11-11 10:15:00,5,,13248.174731537036,12475.037473777465,566.0,598.945,long
2024-11-11 10:20:00,2,,13251.82439686439,12475.037473777465,566.0,599.11,long
2024-11-11 10:25:00,3,,13245.078045804732,12475.037473777465,566.0,598.805,long
2024-11-11 10:30:00,4,,13249.944266241206,12475.037473777465,566.0,599.025,long
2024-11-11 10:35:00,4,,13251.38201319861,12475.037473777465,566.0,599.09,long
2024-11-11 10:40:00,2,,13256.690617367964,12475.037473777465,566.0,599.33,long
2024-11-11 10:45:00,2,,13267.418421626866,12475.037473777465,566.0,599.815,long
2024-11-11 10:50:00,2,,13253.593931602507,12475.037473777465,566.0,599.19,long
2024-11-11 10:55:00,2,,13255.584658166013,12475.037473777465,566.0,599.28,long
2024-11-11 11:00:00,2,,13266.86544202589,12475.037473777465,566.0,599.79,long
2024-11-11 11:05:00,2,,13266.708395819214,12475.037473777465,566.0,599.7829,long
2024-11-11 11:10:00,2,,13261.778029696925,12475.037473777465,566.0,599.56,long
2024-11-11 11:15:00,2,,13262.220413377707,12475.037473777465,566.0,599.58,long
2024-11-11 11:20:00,2,,13257.133001048742,12475.037473777465,566.0,599.35,long
2024-11-11 11:25:00,1,,13259.897899053614,12475.037473777465,566.0,599.475,long
2024-11-11 11:30:00,2,,13253.48333568231,12475.037473777465,566.0,599.185,long
2024-11-11 11:35:00,2,,13252.487972400557,12475.037473777465,566.0,599.14,long
2024-11-11 11:40:00,2,,13255.805850006403,12475.037473777465,566.0,599.29,long
2024-11-11 11:45:00,2,,13256.914021126757,12475.037473777465,566.0,599.3401,long
2024-11-11 11:50:00,2,,13254.036315283287,12475.037473777465,566.0,599.21,long
2024-11-11 11:55:00,2,,13257.354192889132,12475.037473777465,566.0,599.36,long
2024-11-11 12:00:00,2,,13258.0177684103,12475.037473777465,566.0,599.39,long
2024-11-11 12:05:00,2,,13256.027041846792,12475.037473777465,566.0,599.3,long
2024-11-11 12:10:00,2,,13256.250445605589,12475.037473777465,566.0,599.3101,long
2024-11-11 12:15:00,2,,13252.930356081337,12475.037473777465,566.0,599.16,long
2024-11-11 12:20:00,2,,13251.603205038999,12475.037473777465,566.0,599.1,long
2024-11-11 12:25:00,2,,13245.157674810041,12475.037473777465,566.0,598.8086,long
2024-11-11 12:30:00,2,,13244.967449827305,12475.037473777465,566.0,598.8,long
2024-11-11 12:35:00,2,,13245.392138160856,12475.037473777465,566.0,598.8192,long
2024-11-11 12:40:00,2,,13247.179368231204,12475.037473777465,566.0,598.9,long
2024-11-11 12:45:00,2,,13242.976723263799,12475.037473777465,566.0,598.71,long
2024-11-11 12:50:00,2,,13238.331694615614,12475.037473777465,566.0,598.5,long
2024-11-11 12:55:00,2,,13238.110502775226,12475.037473777465,566.0,598.49,long
2024-11-11 13:00:00,2,,13239.437653817562,12475.037473777465,566.0,598.55,long
2024-11-11 13:05:00,2,,13224.39660867106,12475.037473777465,566.0,597.87,long
2024-11-11 13:10:00,2,,13217.539661618977,12475.037473777465,566.0,597.56,long
2024-11-11 13:15:00,2,,13216.21251057664,12475.037473777465,566.0,597.5,long
2024-11-11 13:20:00,2,,13220.96813514502,12475.037473777465,566.0,597.715,long
2024-11-11 13:25:00,2,,13214.885359534304,12475.037473777465,566.0,597.44,long
2024-11-11 13:30:00,2,,13211.125098247676,12475.037473777465,566.0,597.27,long
2024-11-11 13:35:00,2,,13220.63413546603,12475.037473777465,566.0,597.6999,long
2024-11-11 13:40:00,2,,13220.415155544048,12475.037473777465,566.0,597.69,long
2024-11-11 13:45:00,2,,13230.589980201972,12475.037473777465,566.0,598.15,long
2024-11-11 13:50:00,2,,13228.931041399052,12475.037473777465,566.0,598.075,long
2024-11-11 13:55:00,2,,13234.126837729806,12475.037473777465,566.0,598.3099,long
2024-11-11 14:00:00,2,,13233.907857807819,12475.037473777465,566.0,598.3,long
2024-11-11 14:05:00,2,,13230.258192441388,12475.037473777465,566.0,598.135,long
2024-11-11 14:10:00,2,,13229.37342507983,12475.037473777465,566.0,598.095,long
2024-11-11 14:15:00,2,,13231.032363882752,12475.037473777465,566.0,598.17,long
2024-11-11 14:20:00,2,,13230.147596521194,12475.037473777465,566.0,598.13,long
2024-11-11 14:25:00,2,,13229.705212840416,12475.037473777465,566.0,598.11,long
2024-11-11 14:30:00,2,,13229.62337185947,12475.037473777465,566.0,598.1063,long
2024-11-11 14:35:00,2,,13227.935678117296,12475.037473777465,566.0,598.03,long
2024-11-11 14:40:00,2,,13233.686665967429,12475.037473777465,566.0,598.29,long
2024-11-11 14:45:00,2,,13234.3502414886,12475.037473777465,566.0,598.32,long
2024-11-11 14:50:00,2,,13230.368788361584,12475.037473777465,566.0,598.14,long
2024-11-11 14:55:00,2,,13233.24428228665,12475.037473777465,566.0,598.27,long
2024-11-11 15:00:00,2,,13231.917131244312,12475.037473777465,566.0,598.21,long
2024-11-11 15:05:00,2,,13230.98370167787,12475.037473777465,566.0,598.1678,long
2024-11-11 15:10:00,2,,13232.691302685676,12475.037473777465,566.0,598.245,long
2024-11-11 15:15:00,2,,13235.787988451133,12475.037473777465,566.0,598.385,long
2024-11-11 15:20:00,2,,13232.691302685676,12475.037473777465,566.0,598.245,long
2024-11-11 15:25:00,2,,13234.573645247394,12475.037473777465,566.0,598.3301,long
2024-11-11 15:30:00,2,,13232.027727164508,12475.037473777465,566.0,598.215,long
2024-11-11 15:35:00,2,,13231.282310662393,12475.037473777465,566.0,598.1813,long
2024-11-11 15:40:00,2,,13233.465474127039,12475.037473777465,566.0,598.28,long
2024-11-11 15:45:00,2,,13236.340968052105,12475.037473777465,566.0,598.41,long
2024-11-11 15:50:00,2,,13231.925978917929,12475.037473777465,566.0,598.2104,long
2024-11-11 15:55:00,2,,13235.898584371327,12475.037473777465,566.0,598.39,long
2024-11-12 09:30:00,7,,13228.820445478857,12475.037473777465,566.0,598.07,long
2024-11-12 09:35:00,2,,13244.768377170956,12475.037473777465,566.0,598.791,long
2024-11-12 09:40:00,7,,13249.61247847549,12475.037473777465,566.0,599.01,long
2024-11-12 09:45:00,2,,13253.38601127254,12475.037473777465,566.0,599.1806,long
2024-11-12 09:50:00,5,,13246.736984550424,12475.037473777465,566.0,598.88,long
2024-11-12 09:55:00,2,,13247.422679255631,12475.037473777465,566.0,598.911,long
2024-11-12 10:00:00,2,,13247.179368231204,12475.037473777465,566.0,598.9,long
2024-11-12 10:05:00,7,,13248.727711113932,12475.037473777465,566.0,598.97,long
2024-11-12 10:10:00,4,,13229.041637319246,12475.037473777465,566.0,598.08,long
2024-11-12 10:15:00,5,,13237.44692726908,12475.037473777465,566.0,598.46,long
2024-11-12 10:20:00,2,,13232.24891901063,12475.037473777465,566.0,598.225,long
2024-11-12 10:25:00,2,,13228.488657717282,12475.037473777465,566.0,598.055,long
2024-11-12 10:30:00,2,,13228.37806179689,12475.037473777465,566.0,598.05,long
2024-11-12 10:35:00,2,,13223.290649458835,12475.037473777465,566.0,597.82,long
2024-11-12 10:40:00,2,,13230.258192443564,12475.037473777465,566.0,598.135,long
2024-11-12 10:45:00,4,,13228.37806179689,12475.037473777465,566.0,598.05,long
2024-11-12 10:50:00,4,,13220.415155521512,12475.037473777465,566.0,597.69,long
2024-11-12 10:55:00,2,,13221.963498409083,12475.037473777465,566.0,597.76,long
2024-11-12 11:00:00,2,,13217.302986317492,12475.037473777465,566.0,597.5493,long
2024-11-12 11:05:00,2,,13213.56042036639,12475.037473777465,566.0,597.3801,long
2024-11-12 11:10:00,2,,13212.452249242571,12475.037473777465,566.0,597.33,long
2024-11-12 11:15:00,2,,13210.019138990672,12475.037473777465,566.0,597.22,long
2024-11-12 11:20:00,2,,13208.913179785262,12475.037473777465,566.0,597.17,long
2024-11-12 11:25:00,2,,13214.664167653387,12475.037473777465,566.0,597.43,long
2024-11-12 11:30:00,2,,13206.258877692284,12475.037473777465,566.0,597.05,long
